SMILES,Input_SMILES,Tanimoto,NLL
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2cccc(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6896551724137931,5.792481899261475
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7160493827160493,5.803099155426025
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.8076923076923077,5.843688011169434
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5656565656565656,5.863353729248047
COc1ccc(CCC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4230769230769231,5.883881568908691
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5175438596491229,5.901788234710693
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.8607594936708861,5.956674575805664
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5267857142857143,6.0078630447387695
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2Cl)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6588235294117647,6.089310646057129
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2cccc(OCc3ccccc3)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7160493827160493,6.129542827606201
COc1ccc(S(=O)(=O)NCC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5384615384615384,6.1736979484558105
COc1ccc(S(=O)(=O)N(CCc2c[nH]c3ccccc23)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4567901234567901,6.1921892166137695
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(Cl)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5567010309278351,6.257112503051758
COc1ccc(N(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6344086021505376,6.281767845153809
COc1ccc(CCN(CCN(O)C(N)=O)S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.345441818237305
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7625,6.3988752365112305
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,6.404056072235107
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4666666666666667,6.426377296447754
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6136363636363636,6.46889591217041
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(C(F)(F)F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5698924731182796,6.47062349319458
CCCN(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6555555555555556,6.481161117553711
COc1ccc(S(=O)(=O)N(CCc2ccc(Cl)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7126436781609196,6.489131450653076
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NC(=O)NCCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7411764705882353,6.498049736022949
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(C)c2[N+](=O)[O-])cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5949367088607594,6.508714199066162
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](Cc2cccs2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7126436781609196,6.519558906555176
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(Cl)cc2Cl)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.521326065063477
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2[N+](=O)[O-])cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,6.53000020980835
COc1ccc(S(=O)(=O)N(CCCCC(=O)NO)CCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6086956521739131,6.530566692352295
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccn2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4811320754716981,6.543990612030029
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc3c(c2)OCO3)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.625,6.546748638153076
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6222222222222222,6.559269428253174
COc1ccc(S(=O)(=O)N(CCC(=O)O)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.51,6.572509765625
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](CC(=O)O)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6352941176470588,6.5812482833862305
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(C)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5098039215686274,6.586993217468262
COc1ccc(S(=O)(=O)N(CCc2ccc(F)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.524390243902439,6.591156482696533
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5444444444444444,6.630637168884277
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(c2ccccc2)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49,6.634689807891846
COc1ccc(S(=O)(=O)N(CCc2cccnc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4789915966386555,6.652935028076172
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccccc2S(C)(=O)=O)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.684725284576416
COc1ccc(S(=O)(=O)N(CCc2ccc3c(c2)OCO3)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,6.722680568695068
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(OC)cc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49523809523809526,6.7317585945129395
COc1ccc(S(=O)(=O)N(CCN2CCOCC2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5955056179775281,6.732907295227051
COc1ccc(S(=O)(=O)N(CCc2ccc(Cl)c(Cl)c2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4807692307692308,6.73679780960083
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5729166666666666,6.774908542633057
